313.5,0.6248196138387782,0.3751803861612199
314.0,0.6244940607262777,0.3755059392737203
314.5,0.6241694962147788,0.3758305037852191
315.0,0.6238459168587265,0.3761540831412714
315.5,0.623523319222361,0.37647668077763685
316.0,0.6232016998797538,0.37679830012024396
316.5,0.6228810554148415,0.3771189445851563
317.0,0.6225613824214589,0.37743861757853897
317.5,0.622242677503371,0.37775732249662686
318.0,0.6219249372743041,0.3780750627256937
318.5,0.6216081583579751,0.3783918416420226
319.0,0.6212923373881205,0.3787076626118773
